Date,Calories,Protein (g),Fat (g),Carbs (g),Gym (min),Weight (kg),Sleep Hours,Water Intake (L),Step Count,Exercise Minutes
2025-03-01 00:00:00,2309,91,63,344,60,63,,,,
2025-03-02 00:00:00,1690,70,46,249,45,63,,,,
2025-03-03 00:00:00,2434,63,46,442,30,63,,,,
2025-03-04 00:00:00,1683,71,64,205,45,62,,,,
2025-03-05 00:00:00,1420,61,75,125,0,62,,,,
2025-03-06 00:00:00,1526,113,43,171,0,62,,,,
2025-03-07 00:00:00,1651,61,53,232,0,62,,,,
2025-03-08 00:00:00,2213,94,63,317,45,61,,,,
2025-03-09 00:00:00,2330,90,73,328,60,61,,,,
2025-03-10 00:00:00,1586,106,67,139,60,61,,,,
2025-03-11 00:00:00,1551,76,75,143,0,61,,,,
2025-03-12 00:00:00,1644,89,52,205,0,61,,,,
2025-03-13 00:00:00,2239,107,48,344,45,61,,,,
2025-03-14 00:00:00,1742,63,57,244,0,61,,,,
2025-03-15 00:00:00,1499,61,42,219,45,60,,,,
2025-03-16 00:00:00,2463,106,71,350,0,60,,,,
2025-03-17 00:00:00,1469,82,47,179,0,60,,,,
2025-03-18 00:00:00,1430,105,61,115,45,60,,,,
2025-03-19 00:00:00,1719,101,44,229,0,60,,,,
2025-03-20 00:00:00,2585,95,63,409,0,60,,,,
2025-03-21 00:00:00,1646,109,57,174,45,60,,,,
2025-03-22 00:00:00,1510,108,51,154,45,59,,,,
2025-03-23 00:00:00,1669,73,41,252,0,59,,,,
2025-03-24 00:00:00,1448,84,70,120,30,59,,,,
2025-03-25 00:00:00,2463,120,67,345,0,59,,,,
2025-03-26 00:00:00,1720,119,75,142,0,59,,,,
2025-03-27 00:00:00,1629,107,69,145,0,59,,,,
2025-03-28 00:00:00,1668,77,44,241,0,59,,,,
2025-03-29 00:00:00,1506,87,66,141,45,59,,,,
2025-03-30 00:00:00,1782,98,54,226,0,59,,,,
2025-03-31 00:00:00,1885,79,51,396,0,59,7.9,2.5,4101.0,30.0
2025-04-01 00:00:00,1671,45,46,244,30,59,6.9,2.2,4225.0,60.0
2025-04-02 00:00:00,2370,115,56,266,60,59,7.7,2.8,3985.0,0.0
2025-04-03 00:00:00,2079,92,46,199,0,58,5.7,2.4,5090.0,60.0
2025-04-04 00:00:00,1651,103,73,275,0,58,6.1,2.6,10961.0,0.0
2025-04-05 00:00:00,1504,64,50,113,30,58,5.8,2.0,3236.0,0.0
2025-04-06 00:00:00,2400,40,31,160,45,58,6.6,1.3,5781.0,30.0
2025-04-07 00:00:00,1634,100,32,390,60,58,8.5,1.2,6190.0,60.0
2025-04-08 00:00:00,1682,45,58,145,30,58,7.7,2.6,9218.0,45.0
2025-04-09 00:00:00,1733,66,60,192,30,58,6.7,1.9,2170.0,45.0
2025-04-10 00:00:00,2322,46,76,203,60,58,6.0,2.3,3105.0,30.0
2025-04-11 00:00:00,1757,42,36,117,0,58,7.6,2.5,6637.0,45.0
2025-04-12 00:00:00,2157,44,40,309,30,58,5.7,1.8,11120.0,30.0
2025-04-13 00:00:00,1906,100,62,188,45,58,6.6,2.3,10675.0,0.0
2025-04-14 00:00:00,2208,83,57,285,0,58,8.2,1.1,11152.0,0.0
2025-04-15 00:00:00,1553,68,61,375,30,58,8.2,1.4,7835.0,0.0
2025-04-16 00:00:00,1722,79,54,164,60,58,7.4,1.4,8439.0,60.0
2025-04-17 00:00:00,2344,74,66,388,0,58,7.4,2.2,9841.0,0.0
2025-04-18 00:00:00,2205,100,46,206,0,58,8.2,1.9,6319.0,45.0
2025-04-19 00:00:00,1922,78,50,267,30,58,6.0,1.3,8353.0,60.0
2025-04-20 00:00:00,2213,118,58,372,30,58,7.6,1.4,9887.0,30.0
2025-04-21 00:00:00,2333,95,55,177,45,58,7.7,1.9,3876.0,0.0
2025-04-22 00:00:00,1830,51,55,236,30,58,7.0,1.3,11948.0,0.0
2025-04-23 00:00:00,2057,99,30,187,45,58,7.9,2.6,6595.0,60.0
2025-04-24 00:00:00,2072,68,36,360,60,58,5.6,2.9,5510.0,60.0
2025-04-25 00:00:00,2391,82,30,186,30,59,5.5,1.5,9721.0,60.0
2025-04-26 00:00:00,2162,43,71,280,30,58,7.2,1.3,7076.0,30.0
2025-04-27 00:00:00,1520,43,70,261,60,59,8.0,1.7,9838.0,30.0
2025-04-28 00:00:00,1824,94,51,211,60,58,7.6,1.9,6578.0,30.0
2025-04-29 00:00:00,1463,105,41,248,60,58,7.5,2.9,4083.0,0.0
2025-04-30 00:00:00,1562,69,42,204,0,59,7.0,1.2,3984.0,45.0
2025-05-01 00:00:00,2411,50,56,349,0,59,6.6,1.6,4505.0,30.0
2025-05-02 00:00:00,2046,86,55,260,60,58,6.9,1.6,5404.0,0.0
2025-05-03 00:00:00,1965,65,38,372,0,58,6.5,2.4,6816.0,45.0
2025-05-04 00:00:00,2496,43,72,266,60,58,6.6,1.4,11627.0,0.0
2025-05-05 00:00:00,1572,74,42,213,30,58,8.1,1.8,10437.0,30.0
2025-05-06 00:00:00,1832,104,39,196,30,58,6.1,2.8,3185.0,60.0
2025-05-07 00:00:00,1847,90,75,158,30,58,7.1,2.9,3157.0,0.0
2025-05-08 00:00:00,2482,71,64,187,60,58,8.4,1.0,2079.0,45.0
2025-05-09 00:00:00,1825,99,73,290,0,58,8.5,2.7,2701.0,60.0
2025-05-10 00:00:00,1758,107,45,270,45,58,7.6,2.6,7949.0,0.0
2025-05-11 00:00:00,2427,49,66,312,30,58,6.9,1.9,4967.0,60.0
,,,,,,,,,,
